ID,POINT_X,POINT_Y
915803,-80.62694500000,36.78777700000
915871,-81.92420000000,36.82738300000
915920,-81.11074168000,37.43356915000
915933,-80.94410000000,36.97020000000
915941,-81.53861000000,36.94639000000
915952,-81.47840118000,36.85350037000
915966,-80.60531600000,37.26640300000
915969,-80.60167000000,37.26556000000
915982,-80.86083000000,37.37277600000
916024,-81.92420000000,36.82738000000
916028,-80.73833000000,37.20639000000
916070,-80.86043611000,37.37301944000
916131,-80.86063361000,37.37289686000
916190,-81.62083333330,36.81250000000
916209,-81.04147000000,37.31539500000
916252,-80.60167000000,37.26556000000
916301,-81.57759857000,37.12210083000
916309,-81.80416666670,37.03750000000
916327,-81.62083333330,36.81250000000
916329,-81.62083333330,36.81250000000
916330,-81.62083333330,36.81250000000
916357,-81.92302759000,36.81911200000
916380,-81.80556000000,36.66278000000
916395,-80.73833000000,37.20639000000
916452,-81.57760000000,37.12210000000
916467,-81.53851000000,36.94639000000
926479,-81.15416666670,36.57083333330
926785,-80.62722222000,36.78777778000
926921,-81.33667000000,36.47361000000
927061,-80.88674727000,36.93956655000
927467,-81.33730000000,36.47480000000
927774,-81.18135071000,36.55226898000
928248,-81.10423279000,36.56817245000
928415,-81.19583333330,36.57083333330
928437,-81.30583000000,36.61472000000
928958,-80.88709932000,36.93913101000
929215,-80.86063361000,37.37289686000
929262,-80.62694444000,36.78777778000
929673,-80.62722000000,36.78777700000
929869,-80.88709932000,36.93913101000
929973,-80.86043611000,37.37301944000
930146,-81.43972000000,36.31556000000
930313,-80.86141000000,37.37226000000
930422,-81.33730316000,36.47480011000
930784,-80.88709932000,36.93913101000
930890,-81.32916666670,36.55416666670
931423,-80.60167000000,37.26556000000
931814,-81.32916666670,36.55416666670
931818,-81.32350159000,36.49853897000
931938,-80.60167000000,37.26556000000
932416,-81.30750000000,36.60417000000
932478,-80.88709932000,36.93913101000
932569,-81.30750000000,36.60417000000
932696,-81.30583000000,36.61472000000
932815,-80.62694500000,36.78777700000
933612,-81.15416666670,36.57083333330
933662,-80.86083000000,37.37277600000
933844,-80.62806000000,36.78639000000
934031,-81.32350000000,36.49854000000
934250,-81.33667000000,36.47361000000
934403,-81.33667000000,36.47361000000
934816,-81.18270111000,36.55130005000
935032,-81.10423000000,36.56817200000
935149,-81.43972000000,36.31556000000
935372,-80.88702000000,36.93948000000
935388,-81.18270000000,36.55130000000
935508,-81.33667000000,36.47361000000
935547,-81.19583333330,36.57083333330
935601,-81.18135000000,36.55227000000
939480,-81.81843567000,36.59529114000
939742,-80.87508400000,37.47345400000
940260,-81.81843600000,36.59529000000
948282,-81.82348300000,36.23840000000
948285,-81.27527600000,36.28972200000
948286,-80.74222600000,36.46194500000
948289,-81.78639000000,36.21667000000
948341,-81.40278000000,36.06917000000
948361,-80.62124000000,37.30560000000
948387,-81.35266000000,36.07436000000
948404,-81.35266000000,36.07436000000
948407,-80.97759000000,36.07904000000
948409,-80.78189850000,36.07339859000
948410,-81.14500000000,36.37505000000
948456,-80.95639000000,36.07139000000
948462,-81.06611000000,36.39655000000
948463,-81.09485000000,36.29365000000
948486,-81.78639000000,36.21667000000
948507,-81.27604000000,36.28988000000
948514,-81.12358093000,36.36420441000
948516,-81.59583333330,36.24583333330
948528,-80.95860000000,36.23233000000
948535,-81.16250000000,36.34583333330
948536,-81.01056671000,36.20471573000
948539,-81.12358000000,36.36420400000
948570,-80.62950000000,36.13688000000
948583,-81.07083333330,36.38750000000
948592,-81.77083333330,36.21250000000
948599,-81.31250000000,36.28750000000
948612,-80.97591061000,36.07929964000
948631,-81.30416666670,36.18750000000
948659,-81.78750000000,36.22083333330
948688,-81.82163239000,36.23942947000
948691,-81.50555585430,36.16546485210
948717,-80.87257000000,36.43434000000
948723,-81.89636000000,36.27318600000
948729,-80.87257000000,36.43434000000
948799,-80.62806000000,36.78639000000
948860,-81.78750000000,36.22083333330
948890,-81.82163000000,36.23943000000
948892,-81.04667000000,36.98639000000
948895,-81.20070000000,36.08850000000
948918,-81.19583333330,36.27083333330
948926,-80.95611000000,36.07134000000
948957,-81.40278000000,36.06917000000
948964,-80.74262000000,36.46205000000
948982,-81.81344821000,36.25318185000
948994,-81.74550000000,36.19440000000
948999,-80.94410000000,36.97020000000
949022,-81.00416666670,36.08750000000
949029,-81.53184000000,36.08679600000
949039,-81.16250000000,36.34583333330
949065,-80.81250000000,36.45416666670
949082,-81.78750000000,36.22083333330
949084,-81.78639000000,36.21667000000
949092,-80.62123871000,37.30559921000
949094,-81.77822876000,36.20904160000
949131,-81.74546814000,36.19419479000
949137,-81.13611000000,36.21915000000
949140,-81.50555585430,36.16546485210
949213,-80.97611000000,36.07916600000
949239,-81.06250000000,36.39583333330
949332,-81.81361400000,36.25305600000
949369,-80.71060000000,36.52729800000
949401,-81.59583333330,36.24583333330
949448,-81.06250000000,36.37083333330
949459,-81.53183746000,36.08679581000
949490,-81.82348000000,36.23840000000
949515,-81.84583333330,36.25416666670
949541,-81.39537000000,36.12816000000
949552,-80.62778000000,36.78805500000
949562,-81.06268311000,36.35604858000
949573,-81.74547000000,36.19419500000
949591,-80.71060181000,36.52729797000
949599,-80.88709932000,36.93913101000
949613,-81.78639000000,36.21667000000
949639,-81.04666667000,36.98638889000
949647,-81.09485000000,36.29365000000
949700,-81.74606978000,36.89689563000
949708,-81.50538985430,36.16532185210
949733,-81.92420000000,36.82738300000
949743,-81.54583333330,36.10416666670
949748,-81.34551239000,36.20949936000
949781,-81.88440000000,36.26900000000
949792,-80.74262000000,36.46205000000
949798,-81.78639000000,36.21667000000
949805,-81.88393889000,36.26942274000
949815,-81.35266000000,36.07436000000
949822,-81.20416666670,36.21250000000
949829,-81.27620000000,36.25150000000
949836,-80.62722222000,36.78777778000
949860,-81.77820000000,36.20911000000
949863,-81.50521293430,36.16545104210
949893,-80.86440577740,36.49461060380
949894,-81.88439941000,36.26900101000
949907,-80.70039000000,36.56756200000
949928,-81.92302759000,36.81911200000
949947,-80.81250000000,36.45416666670
949950,-81.92420000000,36.82738000000
950016,-80.62694500000,36.78777700000
950022,-81.27619934000,36.25149918000
950029,-81.92916666670,36.30416666670
950033,-80.66149000000,36.54002000000
950058,-80.62722222000,36.78777778000
950087,-80.61250000000,36.48750000000
950123,-80.74262000000,36.46205000000
950143,-81.82349000000,36.23840000000
950156,-81.19583333330,36.27083333330
950188,-81.14499664000,36.37504959000
950202,-81.27509051000,36.28985256000
950219,-81.81358000000,36.25296000000
950233,-81.33373523180,36.16364214130
950252,-81.67444444000,36.91694444000
950260,-81.88410000000,36.26930000000
950284,-81.69583333330,36.05416666670
950331,-81.09361000000,36.92805000000
950350,-80.86440616740,36.49461026380
950354,-81.27527618000,36.28972244000
950486,-80.62694444000,36.78777778000
950500,-81.84583333330,36.25416666670
950520,-81.27176000000,36.32957000000
950522,-80.62750000000,36.78777700000
950536,-81.78750000000,36.22083333330
950553,-81.07083333330,36.38750000000
950645,-81.04950714000,36.33258820000
950654,-81.30416666670,36.18750000000
950659,-80.87257000000,36.43434000000
950667,-80.97759000000,36.07904000000
950727,-80.94410000000,36.97020000000
950747,-80.66149139000,36.54001999000
950763,-80.88702000000,36.93948000000
950831,-80.88709932000,36.93913101000
950836,-80.70039368000,36.56756210000
950880,-81.74549866000,36.19440079000
950897,-80.68750000000,36.34583333330
950933,-80.97759000000,36.07904000000
950948,-80.95618780000,36.07152162000
950984,-80.74201605000,36.46207651000
950992,-80.61250000000,36.48750000000
951022,-81.78639000000,36.21667000000
951025,-81.06268000000,36.35605000000
951090,-80.62722000000,36.78777700000
951107,-81.06250000000,36.37083333330
951144,-80.88674727000,36.93956655000
951150,-81.33373523180,36.16364214130
951173,-80.62722222000,36.78777778000
951180,-80.83477000000,36.33679000000
951191,-81.76639000000,36.89210000000
951203,-81.54583333330,36.10416666670
951204,-80.87544143490,36.29658997800
951210,-81.04951000000,36.33259000000
951269,-81.07083333330,36.38750000000
951318,-81.27604000000,36.28988000000
951341,-80.88702000000,36.93948000000
951398,-81.45639000000,36.98222400000
951409,-80.66386000000,36.53823000000
951454,-81.31250000000,36.28750000000
951492,-80.88709932000,36.93913101000
951528,-81.14509000000,36.37517000000
951544,-81.06250000000,36.37083333330
951551,-80.62694444000,36.78777778000
951579,-81.77823000000,36.20904000000
951597,-80.78190000000,36.07340000000
951652,-80.71060000000,36.52719000000
951670,-80.62694444000,36.78777778000
951677,-80.67625000000,36.09716000000
951682,-80.62722000000,36.78777700000
951693,-81.50555585430,36.16546485210
951712,-81.09485000000,36.29365000000
951735,-81.82320000000,36.23860000000
951763,-81.20416666670,36.21250000000
951776,-81.33373523180,36.16364214130
951786,-81.82152000000,36.23952000000
951849,-80.71060000000,36.52719000000
951858,-80.62694500000,36.78777700000
951865,-81.67445000000,36.91714000000
951868,-81.77820000000,36.20911000000
951883,-81.30416666670,36.18750000000
951902,-80.86141000000,37.37226000000
951904,-81.01057000000,36.20471600000
951905,-80.62950000000,36.13688000000
951955,-80.71060000000,36.52719000000
951965,-81.20069885000,36.08850098000
952008,-81.45638889000,36.98222222000
952025,-81.50555585430,36.16546485210
952059,-80.66385651000,36.53823090000
952062,-80.86043611000,37.37301944000
952079,-81.33373523180,36.16364214130
952100,-80.61250000000,36.48750000000
952119,-81.27604000000,36.28988000000
952125,-81.82319641000,36.23860168000
952222,-81.76639000000,36.89210000000
952239,-80.88709932000,36.93913101000
952289,-81.00416666670,36.08750000000
952298,-81.09361000000,36.92805000000
952313,-80.76821000000,36.30144000000
952327,-81.31250000000,36.28750000000
952383,-81.33373523180,36.16364214130
952403,-80.68750000000,36.34583333330
952408,-80.97759000000,36.07904000000
952477,-81.77083333330,36.21250000000
952534,-81.27527600000,36.28972200000
952586,-81.27176000000,36.32957000000
990122,-81.82083333330,36.59583333330
990211,-81.00416666670,36.55416666670
990527,-81.74583333330,36.19583333330
990687,-81.58563232000,36.06879044000
990807,-81.83750000000,36.29583333330
991916,-81.67663385420,36.41093206840
991970,-81.67663385420,36.41093206840
994286,-81.27148198000,36.32957445000
994443,-81.69583333330,36.05416666670
994783,-81.67715425960,36.09294128000
995424,-81.67715144960,36.09294000000
995559,-81.64989000000,36.20137000000
995647,-81.90793143490,36.19367615900
996338,-80.87257000000,36.43434000000
997481,-81.65416666670,36.27083333330
997617,-81.86250000000,36.27916666670
998086,-80.74262000000,36.46205000000
998142,-81.06250000000,36.39583333330
998355,-81.73750000000,36.08750000000
999163,-81.06972500000,36.38916800000
999407,-81.60416666670,36.31250000000
999464,-81.77820000000,36.20911000000
999500,-81.89583333330,36.25416666670
999620,-81.13750000000,36.47083333330
999700,-80.87249756000,36.43527603000
1000058,-80.88702000000,36.93948000000
1000896,-81.89810000000,36.24460000000
1001125,-81.51250000000,36.43750000000
1001181,-81.66112000000,36.24192000000
1001199,-81.64983000000,36.20112000000
1001226,-81.74583333330,36.19583333330
1001241,-81.74547000000,36.19419500000
1002852,-81.27167000000,36.32944500000
1002873,-81.00537000000,36.48589000000
1003080,-81.60528000000,36.09500000000
1003101,-80.87250000000,36.43527600000
1003110,-81.58563000000,36.06879000000
1003148,-81.82083333330,36.59583333330
1003286,-81.42138000000,36.53484000000
1003771,-81.60527802000,36.09500122000
1004243,-81.69583333330,36.05416666670
1004921,-81.14500000000,36.37505000000
1005102,-81.74583333330,36.19583333330
1005492,-81.14509000000,36.37517000000
1005967,-80.88709932000,36.93913101000
1006306,-81.69583333330,36.05416666670
1006472,-81.69583333330,36.05416666670
1006670,-81.63987000000,36.22055000000
1006859,-81.66112000000,36.24192000000
1007011,-81.77083333330,36.21250000000
1007447,-81.60416666670,36.31250000000
1007857,-81.74590302000,36.17350006000
1008908,-81.06250000000,36.37083333330
1009028,-81.06952911000,36.38929906000
1009032,-81.74546814000,36.19419479000
1010036,-81.27604000000,36.28988000000
1010289,-81.80416666670,36.64583333330
1010400,-81.89583333330,36.25416666670
1012141,-81.77820000000,36.20911000000
1012293,-81.77083333330,36.21250000000
1012367,-81.06611000000,36.39655000000
1012382,-81.60527000000,36.09492000000
1012545,-81.50538985430,36.16532185210
1012567,-81.07083333330,36.38750000000
1012907,-81.07083333330,36.38750000000
1013187,-81.14499664000,36.37504959000
1013264,-81.50521293430,36.16545104210
1013716,-81.73750000000,36.08750000000
1014044,-81.64988708000,36.20137024000
1014212,-81.27176000000,36.32957000000
1014256,-81.50555585430,36.16546485210
1014372,-81.63987000000,36.22055000000
1014388,-81.64983000000,36.20112000000
1014627,-81.74590000000,36.17350000000
1014911,-81.62083333330,36.81250000000
1015123,-81.74583333330,36.19583333330
1015148,-81.82083333330,36.59583333330
1015529,-81.90793143490,36.19367615900
1016119,-81.74559000000,36.17197000000
1016572,-81.89810181000,36.24459839000
1017686,-81.81358000000,36.25296000000
1017755,-81.07083333330,36.38750000000
1018157,-81.86250000000,36.27916666670
1018427,-81.41250000000,36.51250000000
1018535,-81.69583333330,36.05416666670
1018699,-80.74262000000,36.46205000000
1038694,-80.88709932000,36.93913101000
1039153,-80.74952000000,37.34456600000
1040690,-80.64514000000,37.31543000000
1045618,-81.78639000000,36.21667000000
1045646,-81.92302759000,36.81911200000
1045673,-81.78750000000,36.22083333330
1045682,-81.74547000000,36.19419500000
1045705,-81.67445000000,36.91714000000
1045737,-81.74546814000,36.19419479000
1045739,-81.79000092000,36.22499847000
1045750,-81.74606978000,36.89689563000
1045761,-81.78639000000,36.21667000000
1046269,-81.67445000000,36.91714000000
1046271,-81.92302759000,36.81911200000
1046277,-81.53851000000,36.94639000000
1046412,-81.31880000000,36.56550000000
1046494,-81.53470000000,37.36280000000
1046620,-80.86043611000,37.37301944000
1047901,-81.04500000000,36.67138889000
1048116,-81.04500000000,36.67139000000
1048536,-81.80556000000,36.66278000000
1048560,-81.30750000000,36.60417000000
1049387,-81.31862237000,36.56562277000
1049453,-81.32083333330,36.56250000000
1049680,-81.80416666670,36.64583333330
1050059,-80.88702000000,36.93948000000
1050171,-81.30750000000,36.60417000000
1050303,-80.88709932000,36.93913101000
1051196,-81.32083333330,36.56250000000
1051380,-81.34621902000,36.54812476000
1051490,-80.86141000000,37.37226000000
1051837,-81.80556000000,36.66278000000
1051970,-81.04511000000,36.67099000000
1052270,-81.34640000000,36.54800000000
1052271,-81.53470000000,37.36280000000
1052452,-81.80556000000,36.66278000000
1053483,-81.09485000000,36.29365000000
1053503,-80.87257000000,36.43434000000
1053507,-80.67625000000,36.09716000000
1053516,-81.30410004000,36.18399811000
1053528,-80.85130310000,36.35319901000
1053529,-80.87250000000,36.43527600000
1053538,-80.81250000000,36.45416666670
1053539,-80.95860000000,36.23233000000
1053541,-80.81250000000,36.45416666670
1053551,-80.68750000000,36.34583333330
1053557,-80.87544143490,36.29658997800
1053565,-81.04951000000,36.33259000000
1053574,-80.87533143490,36.29638997800
1053581,-80.76805878000,36.30138779000
1053587,-80.71062000000,36.52731000000
1053591,-81.30416666670,36.18750000000
1053596,-80.71083069000,36.52722168000
1053601,-80.87302399000,36.43520737000
1053606,-81.14230780000,36.14874486000
1053610,-80.95833600000,36.23250000000
1053623,-81.14250000000,36.14861300000
1053625,-80.87257000000,36.43434000000
1053627,-80.74222600000,36.46194500000
1053642,-81.04950714000,36.33258820000
1053657,-80.71061707000,36.52730942000
1053662,-80.68750000000,36.34583333330
1053665,-81.30416666670,36.18750000000
1053676,-81.30206000000,36.14745300000
1053680,-81.05416666670,36.18750000000
1053686,-80.97750000000,36.07861000000
1053706,-80.74673000000,36.45971700000
1053711,-81.30333710000,36.18333435000
1053714,-80.97759000000,36.07904000000
1053719,-80.68750000000,36.34583333330
1053721,-81.33373523180,36.16364214130
1053729,-81.01056671000,36.20471573000
1053736,-81.35821000000,36.21323000000
1053753,-80.97751600000,36.07906700000
1053764,-81.09500000000,36.29333500000
1053778,-81.13620000000,36.21913500000
1053781,-81.19544983000,36.27315140000
1053814,-80.68750000000,36.34583333330
1053830,-80.71060000000,36.52719000000
1053840,-81.33373523180,36.16364214130
1053870,-80.61250000000,36.48750000000
1053876,-80.67625000000,36.09716000000
1053878,-81.09485000000,36.29365000000
1053887,-80.81645897000,36.45624373000
1053895,-81.30315122000,36.18346492000
1053914,-80.87532950490,36.29638929800
1053916,-81.33373523180,36.16364214130
1053933,-80.83477000000,36.33679000000
1053936,-80.61250000000,36.48750000000
1053994,-81.35416666670,36.21250000000
1054000,-80.71060000000,36.52719000000
1054004,-80.74262000000,36.46205000000
1054022,-80.67625000000,36.09716000000
1054027,-81.20416666670,36.21250000000
1054028,-80.87250000000,36.43527600000
1054031,-81.30334000000,36.18333400000
1054032,-81.09500000000,36.29333500000
1054034,-80.62812000000,36.56540300000
1054050,-80.85130000000,36.35320000000
1054071,-81.34551239000,36.20949936000
1054072,-81.09584000000,36.29450200000
1054084,-80.87229299000,36.43540806000
1054087,-80.71060944000,36.52727890000
1054090,-80.74262000000,36.46205000000
1054093,-81.33373523180,36.16364214130
1054097,-80.61250000000,36.48750000000
1054104,-81.30416666670,36.14583333330
1054114,-81.35820770000,36.21323013000
1054116,-81.13611000000,36.21915000000
1054120,-81.09500122000,36.29333496000
1054132,-80.74662781000,36.49656677000
1054139,-80.87257000000,36.43434000000
1054141,-80.86440577740,36.49461060380
1054149,-80.71083000000,36.52722000000
1054154,-80.74222565000,36.46194458000
1054163,-81.33373523180,36.16364214130
1054167,-81.30410000000,36.18400000000
1054176,-80.97759000000,36.07904000000
1054185,-81.32767487000,36.20178986000
1054190,-81.30416666670,36.14583333330
1054196,-80.97083333330,36.11250000000
1054204,-80.87302400000,36.43520700000
1054206,-81.30334000000,36.18333400000
1054211,-81.01057000000,36.20471600000
1054213,-81.35416666670,36.21250000000
1054217,-80.71062080000,36.52735331000
1054226,-81.19545000000,36.27315000000
1054233,-81.13611000000,36.21916600000
1054234,-81.33373523180,36.16364214130
1054242,-80.68750000000,36.34583333330
1054245,-80.74672699000,36.45971680000
1054262,-80.76821000000,36.30144000000
1054273,-80.68750000000,36.34583333330
1054290,-80.97083333330,36.11250000000
1054291,-80.62812042000,36.56540298000
1054295,-80.65695190000,36.15298843000
1054298,-81.09617615000,36.29463577000
1054306,-80.66385651000,36.53823090000
1054307,-81.30416666670,36.18750000000
1054311,-81.33373523180,36.16364214130
1054319,-80.66386000000,36.53823000000
1054331,-80.68750000000,36.34583333330
1054342,-80.87249756000,36.43527603000
1054352,-81.09617600000,36.29463600000
1054358,-81.09584045000,36.29450226000
1054362,-80.74222600000,36.46194500000
1054380,-80.67639000000,36.09722000000
1054394,-80.71083000000,36.52722000000
1054410,-81.09480598000,36.29346688000
1054421,-80.83472443000,36.33666611000
1054426,-80.81666600000,36.45611200000
1054456,-81.33373523180,36.16364214130
1054459,-81.20416666670,36.21250000000
1054463,-80.71061000000,36.52728000000
1054477,-81.13610840000,36.21916580000
1054483,-80.74201605000,36.46207651000
1054487,-81.05416666670,36.18750000000
1054489,-80.68750000000,36.34583333330
1054497,-81.33373523180,36.16364214130
1054501,-80.97729922000,36.07874268000
1054504,-80.95833588000,36.23249817000
1054511,-81.14271000000,36.14897000000
1054533,-80.86440616740,36.49461026380
1054540,-80.65695000000,36.15299000000
1054541,-80.71060000000,36.52719000000
1054560,-81.27604000000,36.28988000000
1054561,-81.09485000000,36.29365000000
1054568,-80.74663000000,36.49656700000
1054575,-80.67617783000,36.09735723000
1054576,-81.33373523180,36.16364214130
1054592,-81.13619995000,36.21913528000
1054598,-81.33373523180,36.16364214130
1054603,-80.76806000000,36.30138800000
1054608,-80.83472400000,36.33666600000
1054985,-81.80556000000,36.66278000000
1055472,-81.80556000000,36.66278000000
1055500,-81.92302759000,36.81911200000
1055730,-81.00540000000,36.48580000000
1055731,-81.04055360300,36.55187232760
1055732,-81.47634888000,36.48189926000
1055733,-81.36250000000,36.42916666670
1055734,-81.32916666670,36.55416666670
1055735,-81.40437000000,36.34554000000
1055736,-81.35500000000,36.55320000000
1055739,-81.35552000000,36.55229000000
1055740,-81.38750000000,36.51250000000
1055741,-81.18209839000,36.55170059000
1055742,-81.32648000000,36.46948000000
1055744,-81.10731506000,36.49703598000
1055745,-81.61446381000,36.44355011000
1055746,-81.63987000000,36.22055000000
1055748,-81.57050000000,36.27833000000
1055749,-81.40416666670,36.41250000000
1055750,-81.07008362000,36.52482224000
1055751,-81.02083333330,36.54583333330
1055754,-81.21670000000,36.55740000000
1055755,-81.32648000000,36.46973000000
1055758,-81.18270111000,36.55130005000
1055759,-81.32916666670,36.55416666670
1055760,-81.02568054000,36.52991867000
1055761,-81.33667000000,36.47361000000
1055762,-81.30750000000,36.60417000000
1055763,-81.34583333330,36.43750000000
1055764,-81.62916666670,36.45416666670
1055765,-81.32027000000,36.62639000000
1055766,-81.01212311000,36.56100082000
1055767,-81.61442000000,36.44351600000
1055768,-81.42310000000,36.31696000000
1055770,-81.61446000000,36.44355000000
1055771,-80.62750000000,36.78777700000
1055772,-81.03750000000,36.50416666670
1055773,-81.21250000000,36.56250000000
1055774,-81.37248993000,36.55027390000
1055775,-81.03750000000,36.50416666670
1055776,-81.18210000000,36.55180000000
1055777,-81.41161960000,36.41862515000
1055778,-81.00537000000,36.48589000000
1055779,-81.03834616630,36.55797380430
1055780,-81.53778000000,36.28722000000
1055781,-81.53778000000,36.28722000000
1055782,-81.46540070000,36.31309891000
1055784,-81.40416666670,36.41250000000
1055786,-81.32319641000,36.46070099000
1055787,-81.18179321000,36.55176544000
1055788,-81.57050323000,36.27833176000
1055790,-81.00416666670,36.55416666670
1055791,-81.18270000000,36.55130000000
1055792,-81.00416666670,36.55416666670
1055793,-81.18135071000,36.55226898000
1055794,-81.02083333330,36.54583333330
1055795,-81.35551453000,36.55229187000
1055796,-81.34583333330,36.46250000000
1055797,-81.36250000000,36.42916666670
1055798,-81.38750000000,36.51250000000
1055802,-80.62722000000,36.78777700000
1055803,-81.03750000000,36.50416666670
1055806,-81.40416666670,36.37916666670
1055807,-81.30750000000,36.60417000000
1055809,-81.42310333000,36.31695938000
1055810,-81.33667000000,36.47361000000
1055811,-81.32708000000,36.42684600000
1055812,-81.35250000000,36.45500000000
1055814,-81.43972000000,36.31556000000
1055815,-81.03750000000,36.50416666670
1055816,-81.41180000000,36.41850000000
1055818,-81.64005000000,36.22079000000
1055819,-81.15030000000,36.56890000000
1055820,-81.32648000000,36.46948000000
1055821,-81.03750000000,36.50416666670
1055823,-81.43972000000,36.31556000000
1055824,-81.18135000000,36.55227000000
1055825,-81.02797000000,36.53852500000
1055826,-81.21250000000,36.56250000000
1055827,-81.34583333330,36.43750000000
1055828,-81.62172699000,36.42068863000
1055829,-81.07008000000,36.52482200000
1055830,-81.00540161000,36.48580170000
1055831,-81.35500336000,36.55319977000
1055832,-81.34750000000,36.45900000000
1055835,-81.13750000000,36.47083333330
1055836,-81.66112000000,36.24192000000
1055837,-81.21669769000,36.55739975000
1055838,-81.49457000000,36.48598000000
1055839,-81.13750000000,36.47083333330
1055840,-81.19583333330,36.57083333330
1055841,-81.46540000000,36.31310000000
1055842,-81.62173000000,36.42069000000
1055843,-81.27916666670,36.41250000000
1055845,-81.18209839000,36.55179977000
1055846,-81.38750000000,36.51250000000
1055847,-81.13750000000,36.47083333330
1055848,-80.62722222000,36.78777778000
1055849,-80.62694444000,36.78777778000
1055850,-81.10731500000,36.49703600000
1055852,-81.61645500000,36.44859300000
1055853,-81.38750000000,36.51250000000
1055854,-81.40416666670,36.37916666670
1055855,-81.34750366000,36.45899963000
1055856,-81.35232107000,36.45512824000
1055857,-81.61379000000,36.44322000000
1055858,-81.61645508000,36.44859314000
1055859,-81.00416666670,36.55416666670
1055860,-81.30750000000,36.60417000000
1055862,-81.01212000000,36.56100000000
1055863,-81.37249000000,36.55027400000
1055864,-81.26470000000,36.41020000000
1055865,-81.35269928000,36.45500183000
1055866,-81.04055283300,36.55187213760
1055867,-81.62126923000,36.24862671000
1055869,-81.40416666670,36.41250000000
1055870,-81.47635000000,36.48190000000
1055871,-81.43972000000,36.31556000000
1055872,-81.18210000000,36.55170000000
1055873,-81.32320000000,36.46070000000
1055874,-81.35270000000,36.45500000000
1055875,-80.62694500000,36.78777700000
1055877,-81.32027000000,36.62639000000
1055878,-81.13750000000,36.47083333330
1055879,-81.62127000000,36.24862700000
1055880,-81.64005280000,36.22079086000
1055881,-81.27916666670,36.41250000000
1055882,-81.30750000000,36.60417000000
1055883,-81.19583333330,36.57083333330
1055885,-81.02568000000,36.52992000000
1055886,-81.35551500000,36.55229000000
1055887,-81.03834616630,36.55797380430
1055889,-81.62916666670,36.45416666670
1055890,-81.32647705000,36.46973038000
1055891,-80.62694500000,36.78777700000
1055892,-81.49456787000,36.48598099000
1055893,-81.21695000000,36.55748000000
1055894,-81.62172000000,36.42068000000
1055895,-81.32707977000,36.42684555000
1055896,-81.15029907000,36.56890106000
1055897,-81.18179000000,36.55176500000
1055898,-81.02796936000,36.53852463000
1056418,-81.67445000000,36.91714000000
1056419,-81.74606978000,36.89689563000
1057128,-81.32166000000,36.62917000000
1059527,-81.32166000000,36.62917000000
1067639,-81.53470000000,37.36280000000
1067647,-81.30750000000,36.60417000000
1067651,-81.01212311000,36.56100082000
1067657,-81.01212000000,36.56100000000
1067661,-81.34750366000,36.45899963000
1067663,-81.18270000000,36.55130000000
1067664,-81.32027000000,36.62639000000
1067677,-81.46540000000,36.31310000000
1067686,-81.53470000000,37.36280000000
1067690,-81.46540070000,36.31309891000
1067692,-81.32027000000,36.62639000000
1067693,-81.18270111000,36.55130005000
1067694,-81.34750000000,36.45900000000
1067695,-81.30750000000,36.60417000000
1070132,-80.86043611000,37.37301944000
1070180,-80.62123871000,37.30559921000
1070234,-80.74952000000,37.34456600000
1070272,-80.69583333330,36.99583333330
1070594,-80.86083000000,37.37277600000
1070761,-80.86141000000,37.37226000000
1070923,-80.60619000000,37.24522000000
1070994,-80.86063361000,37.37289686000
1071008,-80.62124000000,37.30560000000
1084369,-81.87858300000,36.64530000000
1084458,-81.80416666670,36.66250000000
1084470,-81.80556000000,36.66278000000
1084498,-81.88690000000,36.65270000000
1084508,-81.88690000000,36.65270000000
1084549,-81.80556000000,36.66278000000
1084619,-81.80556000000,36.66278000000
1084671,-81.80556000000,36.66278000000
1084745,-81.87858600000,36.64530000000
1084756,-81.80416666670,36.66250000000
1087315,-81.64027000000,36.22083000000
1087654,-81.64027000000,36.22083000000
1088453,-80.62722000000,36.78777700000
1088455,-81.33667000000,36.47361000000
1088456,-80.62750000000,36.78777700000
1088458,-81.43748500000,36.54644000000
1088459,-81.44745000000,36.54794000000
1088460,-81.04055283300,36.55187213760
1088461,-81.42145000000,36.53479400000
1088462,-81.44054400000,36.54884300000
1088463,-81.62111000000,36.24844700000
1088465,-80.62806000000,36.78639000000
1088466,-81.37249000000,36.55027400000
1088467,-81.30583000000,36.61472000000
1088468,-81.32648000000,36.46973000000
1088470,-81.44744873000,36.54793930000
1088471,-81.21250000000,36.56250000000
1088472,-81.30750000000,36.60417000000
1088473,-81.21681213000,36.55741882000
1088474,-81.63987000000,36.22055000000
1088475,-81.64027000000,36.22083000000
1088476,-81.02568000000,36.52992000000
1088477,-81.35445000000,36.59972000000
1088478,-81.30750000000,36.60417000000
1088479,-81.47634888000,36.48189926000
1088480,-81.64842987000,36.20249557000
1088481,-81.57083333330,36.45416666670
1088482,-81.36250000000,36.42916666670
1088483,-81.62110901000,36.24844742000
1088484,-81.43972000000,36.31556000000
1088485,-81.64989500000,36.20136600000
1088486,-80.62694444000,36.78777778000
1088487,-81.02797000000,36.53852500000
1088488,-81.32647705000,36.46973038000
1088489,-81.64027000000,36.22083000000
1088490,-81.42126000000,36.53478600000
1088491,-81.62916666670,36.45416666670
1088492,-81.02568054000,36.52991867000
1088493,-80.62722222000,36.78777778000
1088496,-81.54583333330,36.28750000000
